1.990000 	 -68.222248 
2.000000 	 -68.215209 
2.010000 	 -68.208184 
2.020000 	 -68.201173 
2.030000 	 -68.194177 
2.040000 	 -68.187196 
2.050000 	 -68.180230 
2.060000 	 -68.173277 
2.070000 	 -68.166340 
2.080000 	 -68.159416 
2.090000 	 -68.152508 
2.100000 	 -68.145613 
2.110000 	 -68.138733 
2.120000 	 -68.131867 
2.130000 	 -68.125016 
2.140000 	 -68.118179 
2.150000 	 -68.111356 
2.160000 	 -68.104547 
2.170000 	 -68.097752 
2.180000 	 -68.090972 
2.190000 	 -68.084206 
2.200000 	 -68.077454 
2.210000 	 -68.070716 
2.220000 	 -68.063992 
2.230000 	 -68.057282 
2.240000 	 -68.050586 
2.250000 	 -68.043905 
2.260000 	 -68.037237 
2.270000 	 -68.030583 
2.280000 	 -68.023943 
2.290000 	 -68.017317 
2.300000 	 -68.010704 
2.310000 	 -68.004106 
2.320000 	 -67.997521 
2.330000 	 -67.990951 
2.340000 	 -67.984394 
2.350000 	 -67.977850 
2.360000 	 -67.971321 
2.370000 	 -67.964805 
2.380000 	 -67.958303 
2.390000 	 -67.951814 
2.400000 	 -67.945339 
2.410000 	 -67.938878 
2.420000 	 -67.932430 
2.430000 	 -67.925996 
2.440000 	 -67.919575 
2.450000 	 -67.913167 
2.460000 	 -67.906774 
2.470000 	 -67.900393 
2.480000 	 -67.894026 
2.490000 	 -67.887673 
2.500000 	 -67.881333 
2.510000 	 -67.875006 
2.520000 	 -67.868692 
2.530000 	 -67.862392 
2.540000 	 -67.856105 
2.550000 	 -67.849831 
2.560000 	 -67.843571 
2.570000 	 -67.837323 
2.580000 	 -67.831089 
2.590000 	 -67.824868 
2.600000 	 -67.818660 
2.610000 	 -67.812466 
2.620000 	 -67.806284 
2.630000 	 -67.800115 
2.640000 	 -67.793960 
2.650000 	 -67.787817 
2.660000 	 -67.781688 
2.670000 	 -67.775571 
2.680000 	 -67.769467 
2.690000 	 -67.763376 
2.700000 	 -67.757299 
2.710000 	 -67.751234 
2.720000 	 -67.745181 
2.730000 	 -67.739142 
2.740000 	 -67.733115 
2.750000 	 -67.727102 
2.760000 	 -67.721100 
2.770000 	 -67.715112 
2.780000 	 -67.709136 
2.790000 	 -67.703174 
2.800000 	 -67.697223 
2.810000 	 -67.691286 
2.820000 	 -67.685360 
2.830000 	 -67.679448 
2.840000 	 -67.673548 
2.850000 	 -67.667661 
2.860000 	 -67.661786 
2.870000 	 -67.655924 
2.880000 	 -67.650074 
2.890000 	 -67.644236 
2.900000 	 -67.638411 
2.910000 	 -67.632599 
2.920000 	 -67.626798 
2.930000 	 -67.621011 
2.940000 	 -67.615235 
2.950000 	 -67.609472 
2.960000 	 -67.603721 
2.970000 	 -67.597982 
2.980000 	 -67.592256 
2.990000 	 -67.586542 
3.000000 	 -67.580840 
3.010000 	 -67.575150 
3.020000 	 -67.569472 
3.030000 	 -67.563807 
3.040000 	 -67.558154 
3.050000 	 -67.552512 
3.060000 	 -67.546883 
3.070000 	 -67.541266 
3.080000 	 -67.535661 
3.090000 	 -67.530068 
3.100000 	 -67.524486 
3.110000 	 -67.518917 
3.120000 	 -67.513360 
3.130000 	 -67.507815 
3.140000 	 -67.502281 
3.150000 	 -67.496760 
3.160000 	 -67.491250 
3.170000 	 -67.485752 
3.180000 	 -67.480266 
3.190000 	 -67.474792 
3.200000 	 -67.469329 
3.210000 	 -67.463879 
3.220000 	 -67.458440 
3.230000 	 -67.453012 
3.240000 	 -67.447597 
3.250000 	 -67.442193 
3.260000 	 -67.436800 
3.270000 	 -67.431420 
3.280000 	 -67.426050 
3.290000 	 -67.420693 
3.300000 	 -67.415347 
3.310000 	 -67.410012 
