36	 663	 013
39	 663	 013
35	 663	 013
40	 663	 013
41	 663	 013
62	 663	 013
34	 663	 013
60	 663	 013
42	 663	 013
61	 663	 012
59	 663	 013
43	 663	 013
31	 663	 013
33	 663	 013
58	 663	 013
44	 663	 013
57	 663	 013
45	 663	 013
50	 663	 012
56	 663	 013
32	 663	 013
49	 663	 013
47	 663	 013
48	 663	 013
51	 663	 013
55	 663	 013
46	 663	 013
54	 663	 013
53	 664	 002
29	 664	 016
52	 664	 002
63	 664	 002
30	 665	 002
38	 666	 003
41	 666	 003
39	 666	 003
37	 666	 003
36	 666	 003
40	 666	 003
35	 666	 003
42	 666	 003
60	 666	 003
62	 666	 003
59	 666	 003
61	 666	 003
34	 666	 003
43	 666	 003
50	 666	 003
31	 666	 003
58	 666	 003
57	 666	 003
49	 666	 003
56	 666	 003
44	 666	 003
45	 666	 003
55	 666	 003
33	 666	 003
47	 666	 003
51	 666	 003
48	 666	 003
32	 666	 003
54	 666	 003
46	 666	 003
71	 667	 021
70	 667	 021
69	 667	 021
68	 667	 021
64	 667	 021
65	 667	 021
67	 667	 021
66	 667	 021
53	 668	 004
63	 668	 004
52	 668	 004
30	 668	 003
37	 668	 002
38	 668	 002
36	 668	 002
35	 668	 002
29	 669	 005
39	 669	 003
34	 669	 003
41	 669	 003
40	 669	 003
62	 669	 003
50	 669	 003
60	 669	 003
42	 669	 003
61	 669	 003
49	 669	 003
51	 669	 003
33	 669	 003
47	 669	 003
31	 669	 003
59	 669	 003
48	 669	 003
43	 669	 003
32	 669	 003
45	 669	 003
54	 669	 003
55	 669	 003
56	 669	 003
44	 669	 003
63	 669	 001
46	 669	 003
53	 669	 001
57	 669	 003
58	 669	 003
52	 669	 001
30	 670	 002
38	 671	 003
39	 671	 002
41	 671	 002
40	 671	 002
37	 671	 003
36	 671	 003
35	 671	 003
60	 671	 002
62	 671	 002
42	 671	 002
61	 671	 002
34	 671	 002
59	 671	 002
50	 671	 002
43	 671	 002
49	 672	 002
31	 672	 003
47	 672	 003
51	 672	 003
56	 672	 003
55	 672	 003
48	 672	 003
58	 676	 007
33	 684	 015
45	 684	 015
54	 684	 015
32	 684	 015
44	 684	 015
46	 684	 015
57	 684	 015
34	 685	 014
35	 685	 014
48	 685	 013
53	 685	 016
36	 685	 014
47	 685	 013
49	 685	 013
50	 685	 014
51	 685	 013
52	 685	 016
31	 685	 013
37	 685	 014
55	 685	 013
58	 685	 009
63	 685	 016
30	 685	 015
56	 685	 013
43	 685	 014
38	 685	 014
42	 685	 014
41	 685	 014
62	 685	 014
39	 685	 014
59	 685	 014
40	 685	 014
61	 685	 014
60	 685	 014
29	 685	 016
33	 688	 004
45	 689	 005
54	 689	 005
32	 689	 005
44	 689	 005
46	 689	 005
57	 689	 005
58	 689	 004
35	 689	 004
36	 689	 004
48	 689	 004
34	 689	 004
37	 689	 004
49	 689	 004
51	 689	 004
47	 689	 004
50	 689	 004
63	 689	 004
53	 689	 004
55	 689	 004
31	 689	 004
38	 689	 004
56	 689	 004
52	 689	 004
30	 689	 004
43	 689	 004
62	 689	 004
42	 690	 005
39	 690	 005
41	 690	 005
33	 690	 002
59	 690	 005
61	 690	 005
40	 690	 005
60	 690	 005
29	 690	 005
45	 690	 001
54	 690	 001
32	 691	 002
44	 691	 002
57	 691	 002
58	 691	 002
46	 691	 002
71	 692	 025
70	 692	 025
69	 692	 025
68	 692	 025
64	 692	 025
67	 692	 025
65	 692	 025
66	 692	 025
36	 692	 003
37	 692	 003
35	 692	 003
63	 693	 004
34	 693	 004
38	 693	 004
48	 693	 004
62	 693	 004
49	 693	 004
51	 693	 004
50	 693	 004
47	 693	 004
55	 693	 004
31	 693	 004
53	 693	 004
56	 693	 004
39	 693	 003
30	 693	 004
43	 693	 004
52	 693	 004
61	 693	 003
42	 693	 003
40	 693	 003
59	 693	 003
41	 693	 003
60	 693	 003
33	 693	 003
45	 697	 007
54	 697	 007
32	 697	 006
44	 697	 006
57	 697	 006
58	 697	 006
46	 697	 006
29	 698	 008
33	 702	 009
37	 705	 013
36	 705	 013
35	 705	 013
30	 705	 012
31	 705	 012
34	 705	 012
38	 705	 012
39	 705	 012
40	 705	 012
43	 705	 012
48	 705	 012
41	 705	 012
42	 705	 012
47	 705	 012
49	 705	 012
50	 705	 012
51	 705	 012
53	 705	 012
55	 705	 012
56	 705	 012
52	 705	 012
63	 705	 012
59	 705	 012
60	 706	 013
62	 706	 013
61	 706	 013
32	 706	 009
46	 706	 009
44	 706	 009
45	 706	 009
57	 706	 009
58	 706	 009
33	 706	 004
54	 706	 009
29	 706	 008
33	 711	 005
37	 711	 006
36	 711	 006
38	 711	 006
31	 711	 006
35	 711	 006
30	 711	 006
34	 711	 006
39	 711	 006
40	 711	 006
48	 711	 006
43	 711	 006
41	 711	 006
42	 711	 006
47	 711	 006
49	 711	 006
50	 711	 006
51	 711	 006
55	 711	 006
53	 711	 006
56	 711	 006
32	 711	 005
46	 711	 005
52	 711	 006
59	 711	 006
63	 711	 006
60	 711	 005
44	 711	 005
61	 711	 005
62	 711	 005
45	 711	 005
58	 711	 005
57	 711	 005
54	 711	 005
29	 713	 007
33	 713	 002
36	 714	 003
35	 714	 003
34	 714	 003
37	 714	 003
31	 714	 003
30	 714	 003
48	 714	 003
38	 714	 003
47	 714	 003
43	 714	 003
49	 714	 003
50	 714	 003
51	 714	 003
32	 714	 003
39	 714	 003
63	 714	 003
42	 714	 003
40	 714	 003
41	 714	 003
46	 714	 003
53	 715	 004
55	 715	 004
52	 715	 004
56	 715	 004
62	 715	 004
44	 716	 005
59	 718	 007
45	 718	 007
61	 718	 007
60	 718	 007
58	 718	 007
57	 718	 007
54	 718	 007
33	 719	 005
36	 719	 005
35	 719	 005
34	 719	 005
37	 719	 005
31	 719	 005
30	 719	 005
38	 719	 005
48	 719	 005
32	 719	 005
63	 719	 005
47	 719	 005
49	 719	 005
43	 719	 005
50	 719	 005
39	 719	 005
46	 719	 005
51	 719	 005
42	 719	 005
62	 719	 004
41	 719	 005
40	 719	 005
53	 719	 004
55	 719	 004
52	 719	 004
56	 719	 004
29	 719	 006
44	 719	 003
33	 720	 001
59	 720	 002
60	 720	 002
45	 720	 002
61	 720	 002
58	 721	 003
36	 721	 002
37	 721	 002
57	 721	 003
35	 732	 013
34	 732	 013
54	 732	 014
38	 732	 013
31	 733	 014
32	 733	 014
39	 733	 014
30	 733	 014
40	 733	 014
41	 733	 014
61	 733	 013
63	 733	 014
59	 733	 013
62	 733	 014
42	 733	 014
44	 733	 014
60	 733	 013
43	 733	 014
45	 733	 013
48	 733	 014
36	 733	 012
47	 733	 014
58	 733	 012
46	 733	 014
57	 733	 012
33	 733	 013
49	 733	 014
55	 733	 014
56	 733	 014
37	 733	 012
50	 733	 014
51	 733	 014
53	 733	 014
52	 733	 014
29	 733	 014
54	 734	 002
35	 735	 003
28	 735	 329
34	 735	 003
38	 736	 004
31	 736	 003
30	 736	 003
39	 736	 003
45	 736	 003
32	 736	 003
40	 736	 003
44	 736	 003
59	 736	 003
41	 736	 003
61	 736	 003
60	 736	 003
42	 736	 003
43	 736	 003
48	 736	 003
57	 736	 003
58	 736	 003
62	 736	 003
47	 736	 003
63	 736	 003
46	 736	 003
49	 736	 003
56	 736	 003
55	 736	 003
50	 736	 003
51	 736	 003
53	 736	 003
52	 736	 003
36	 736	 003
37	 736	 003
33	 737	 004
71	 737	 045
70	 737	 045
69	 737	 045
68	 737	 045
67	 737	 045
64	 737	 045
66	 737	 045
65	 737	 045
29	 737	 004
35	 737	 002
34	 738	 003
54	 738	 004
31	 738	 002
38	 738	 002
30	 738	 002
45	 739	 003
32	 739	 003
44	 739	 003
39	 739	 003
61	 739	 003
59	 739	 003
48	 739	 003
40	 739	 003
60	 739	 003
43	 739	 003
41	 739	 003
42	 739	 003
47	 739	 003
63	 739	 003
46	 739	 003
49	 739	 003
62	 739	 003
50	 739	 003
51	 739	 003
57	 739	 003
58	 739	 003
53	 739	 003
54	 739	 001
35	 739	 002
55	 739	 003
56	 739	 003
52	 739	 003
36	 740	 004
34	 740	 002
37	 740	 004
33	 740	 003
38	 740	 002
28	 740	 005
29	 741	 004
31	 741	 003
30	 741	 003
45	 741	 002
39	 741	 002
44	 741	 002
59	 741	 002
61	 741	 002
32	 741	 002
60	 741	 002
40	 741	 002
41	 741	 002
43	 741	 002
42	 741	 002
48	 741	 002
62	 742	 003
63	 742	 003
47	 753	 014
35	 753	 014
34	 753	 013
46	 753	 014
49	 753	 014
50	 753	 014
51	 753	 014
57	 753	 014
31	 754	 012
32	 754	 012
58	 754	 015
52	 754	 015
53	 754	 015
30	 754	 013
33	 754	 014
36	 754	 014
55	 754	 015
37	 754	 014
56	 754	 015
38	 754	 014
48	 754	 013
63	 754	 012
44	 754	 013
45	 754	 013
43	 754	 013
62	 754	 012
61	 754	 013
39	 754	 013
42	 754	 013
54	 754	 015
40	 754	 013
41	 754	 013
60	 754	 013
59	 754	 013
29	 754	 013
47	 755	 002
46	 755	 002
49	 755	 002
35	 755	 002
28	 755	 015
57	 756	 002
50	 756	 003
51	 756	 003
58	 756	 002
34	 756	 003
53	 756	 002
55	 756	 002
56	 756	 002
52	 756	 002
31	 757	 003
32	 757	 003
38	 757	 003
30	 757	 003
36	 757	 003
48	 757	 003
37	 757	 003
43	 757	 003
63	 757	 003
42	 757	 003
61	 757	 003
44	 757	 003
62	 757	 003
39	 757	 003
41	 757	 003
40	 757	 003
45	 757	 003
33	 757	 003
60	 757	 003
54	 757	 003
59	 757	 003
29	 758	 004
71	 758	 021
64	 758	 021
70	 758	 021
65	 758	 021
66	 758	 021
69	 758	 021
67	 758	 021
68	 758	 021
47	 758	 003
35	 758	 003
34	 759	 003
49	 759	 004
46	 759	 004
50	 759	 003
51	 759	 003
57	 759	 003
58	 759	 003
53	 759	 003
52	 759	 003
55	 759	 003
56	 759	 003
31	 759	 002
32	 759	 002
30	 759	 002
48	 760	 003
26	 760	 651
43	 760	 003
42	 760	 003
38	 760	 003
44	 760	 003
47	 760	 002
27	 760	 651
45	 760	 003
41	 760	 003
63	 760	 003
40	 760	 003
36	 760	 003
39	 760	 003
54	 760	 003
37	 760	 003
35	 760	 002
62	 760	 003
61	 760	 003
33	 760	 003
49	 760	 001
50	 760	 001
60	 760	 003
59	 760	 003
46	 760	 001
51	 760	 001
34	 760	 001
57	 760	 001
58	 761	 001
28	 761	 006
53	 761	 002
29	 761	 003
55	 761	 002
56	 761	 002
52	 761	 002
31	 762	 003
32	 762	 003
38	 762	 002
30	 762	 003
63	 762	 002
48	 762	 002
43	 762	 002
36	 762	 002
42	 762	 002
41	 762	 002
44	 762	 002
62	 762	 002
37	 762	 002
40	 762	 002
61	 762	 002
39	 762	 002
45	 762	 002
33	 763	 003
54	 763	 003
34	 774	 014
60	 774	 014
31	 775	 012
47	 775	 014
30	 775	 013
32	 775	 013
35	 775	 015
59	 775	 015
52	 775	 014
51	 775	 015
53	 775	 014
50	 775	 015
43	 775	 013
44	 775	 013
46	 775	 015
48	 775	 013
49	 775	 015
42	 775	 013
45	 775	 013
41	 775	 013
54	 775	 012
55	 775	 014
33	 775	 012
40	 775	 013
56	 775	 014
29	 775	 014
39	 775	 013
57	 775	 015
58	 775	 014
36	 775	 013
63	 775	 013
37	 775	 013
38	 775	 013
62	 775	 013
61	 775	 013
28	 776	 015
60	 776	 002
34	 777	 003
59	 777	 002
35	 777	 002
32	 778	 003
31	 778	 003
30	 778	 003
52	 778	 003
47	 778	 003
53	 778	 003
43	 778	 003
42	 778	 003
41	 778	 003
48	 778	 003
44	 778	 003
33	 778	 003
40	 778	 003
45	 778	 003
51	 778	 003
54	 778	 003
55	 778	 003
39	 778	 003
50	 778	 003
49	 778	 003
46	 778	 003
36	 778	 003
26	 778	 018
56	 778	 003
63	 778	 003
37	 778	 003
58	 778	 003
62	 778	 003
57	 778	 003
61	 778	 003
38	 778	 003
29	 778	 003
27	 778	 018
64	 779	 021
65	 779	 021
66	 779	 021
67	 779	 021
68	 779	 021
69	 779	 021
71	 779	 021
70	 779	 021
34	 780	 003
60	 780	 004
59	 780	 003
35	 780	 003
31	 780	 002
30	 780	 002
32	 780	 002
52	 780	 002
47	 780	 002
53	 780	 002
28	 780	 004
43	 780	 002
42	 780	 002
41	 780	 002
44	 781	 003
48	 781	 003
40	 781	 003
45	 781	 003
51	 781	 003
54	 781	 003
55	 781	 003
39	 781	 003
50	 781	 003
56	 781	 003
46	 781	 003
49	 781	 003
58	 781	 003
37	 781	 003
33	 781	 003
36	 781	 003
57	 781	 003
38	 781	 003
29	 781	 003
61	 781	 003
63	 781	 003
62	 781	 003
34	 781	 001
60	 781	 001
59	 781	 001
35	 782	 002
32	 782	 002
31	 783	 003
30	 783	 003
52	 783	 003
47	 783	 003
53	 783	 003
43	 783	 003
48	 783	 002
42	 783	 003
41	 783	 003
44	 783	 002
40	 783	 002
45	 783	 002
51	 783	 002
33	 783	 002
54	 783	 002
39	 783	 002
50	 783	 002
55	 783	 002
49	 783	 002
46	 783	 002
37	 783	 002
36	 783	 002
56	 783	 002
58	 783	 002
63	 784	 003
62	 784	 003
29	 784	 003
38	 784	 003
61	 784	 003
57	 785	 004
34	 797	 016
35	 798	 016
37	 798	 015
38	 798	 014
39	 798	 015
32	 798	 016
36	 798	 015
40	 798	 015
41	 798	 015
31	 798	 015
33	 798	 015
42	 798	 015
57	 798	 013
58	 798	 015
59	 798	 017
60	 798	 017
61	 798	 014
62	 798	 014
30	 798	 015
43	 798	 015
55	 798	 015
56	 798	 015
44	 798	 015
63	 798	 014
52	 798	 015
53	 798	 015
54	 798	 015
45	 798	 015
47	 798	 015
48	 798	 015
51	 798	 015
46	 798	 015
50	 798	 015
49	 798	 015
29	 798	 014
28	 798	 018
26	 799	 021
27	 800	 022
40	 801	 003
41	 801	 003
57	 801	 003
34	 801	 004
42	 801	 003
39	 801	 003
38	 801	 003
43	 801	 003
30	 801	 003
31	 801	 003
44	 801	 003
55	 801	 003
37	 801	 003
56	 801	 003
35	 801	 003
52	 801	 003
53	 801	 003
54	 801	 003
58	 801	 003
36	 801	 003
45	 801	 003
47	 801	 003
32	 801	 003
48	 801	 003
51	 801	 003
59	 801	 003
61	 801	 003
60	 801	 003
46	 801	 003
50	 801	 003
33	 801	 003
49	 801	 003
62	 801	 003
29	 801	 003
63	 801	 003
71	 802	 023
70	 802	 023
64	 802	 023
69	 802	 023
68	 802	 023
65	 802	 023
67	 802	 023
66	 802	 023
28	 802	 004
30	 803	 002
31	 803	 002
34	 803	 002
43	 803	 002
42	 803	 002
41	 803	 002
44	 803	 002
47	 803	 002
40	 803	 002
45	 803	 002
52	 803	 002
57	 803	 002
32	 803	 002
39	 804	 002
48	 804	 002
38	 804	 003
53	 804	 003
51	 804	 003
54	 804	 003
35	 804	 003
55	 804	 003
37	 804	 003
46	 804	 003
50	 804	 003
56	 804	 003
36	 804	 003
58	 804	 003
29	 804	 003
49	 804	 003
61	 804	 003
33	 804	 003
59	 804	 003
62	 804	 003
60	 804	 003
63	 804	 003
26	 804	 005
27	 804	 004
25	 805	 696
41	 805	 002
40	 805	 002
57	 805	 002
42	 805	 002
39	 806	 002
43	 806	 003
38	 806	 002
34	 806	 003
30	 806	 003
44	 806	 003
52	 806	 003
53	 806	 002
55	 806	 002
31	 806	 003
54	 806	 002
37	 806	 002
56	 806	 002
45	 806	 003
35	 806	 002
47	 806	 003
58	 806	 002
36	 806	 002
48	 806	 002
28	 806	 004
51	 806	 002
32	 806	 003
61	 806	 002
50	 806	 002
46	 806	 002
59	 806	 002
49	 806	 002
60	 806	 002
29	 806	 002
62	 806	 002
33	 806	 002
63	 807	 003
30	 818	 012
31	 818	 012
32	 818	 012
34	 818	 012
29	 818	 012
33	 819	 012
35	 819	 013
45	 819	 013
47	 819	 013
48	 819	 013
43	 819	 013
44	 819	 013
46	 819	 013
49	 819	 013
42	 819	 014
50	 819	 013
51	 819	 013
36	 819	 013
41	 819	 014
52	 819	 013
37	 819	 013
63	 819	 012
38	 819	 013
40	 819	 014
53	 819	 013
62	 819	 013
39	 819	 013
61	 819	 013
54	 819	 013
60	 819	 013
55	 819	 013
59	 819	 013
57	 819	 014
58	 819	 013
56	 819	 013
28	 819	 013
26	 820	 016
27	 820	 016
30	 821	 003
31	 821	 003
34	 821	 003
32	 821	 003
29	 822	 004
35	 822	 003
33	 822	 003
47	 822	 003
45	 822	 003
46	 822	 003
48	 822	 003
44	 822	 003
43	 822	 003
36	 822	 003
49	 822	 003
42	 822	 003
50	 822	 003
37	 822	 003
38	 822	 003
41	 822	 003
51	 822	 003
40	 822	 003
39	 822	 003
52	 822	 003
61	 822	 003
62	 822	 003
63	 822	 003
53	 822	 003
60	 822	 003
54	 822	 003
59	 822	 003
57	 822	 003
58	 822	 003
55	 822	 003
56	 822	 003
25	 823	 018
28	 823	 004
64	 823	 021
71	 823	 021
65	 823	 021
70	 823	 021
66	 823	 021
67	 823	 021
69	 823	 021
68	 823	 021
30	 823	 002
31	 824	 003
34	 824	 003
32	 824	 003
29	 824	 002
26	 824	 004
47	 824	 002
45	 824	 002
46	 824	 002
48	 824	 002
44	 824	 002
27	 824	 004
43	 824	 002
49	 824	 002
50	 824	 002
42	 824	 002
51	 824	 002
41	 824	 002
33	 824	 002
52	 824	 002
40	 824	 002
35	 825	 003
38	 825	 003
39	 825	 003
53	 825	 003
37	 825	 003
36	 825	 003
54	 825	 003
63	 825	 003
57	 825	 003
55	 825	 003
62	 825	 003
61	 825	 003
56	 825	 003
58	 825	 003
59	 825	 003
60	 825	 003
30	 825	 002
34	 826	 002
31	 826	 002
32	 826	 002
28	 826	 003
29	 826	 002
33	 827	 002
35	 827	 002
47	 827	 003
48	 827	 003
45	 827	 003
46	 827	 003
44	 827	 003
43	 827	 003
38	 827	 002
42	 827	 003
49	 827	 003
37	 827	 002
50	 827	 003
36	 827	 002
41	 827	 003
40	 827	 003
51	 827	 003
39	 827	 002
52	 827	 003
63	 827	 002
62	 827	 002
61	 827	 002
53	 827	 002
57	 827	 002
54	 827	 002
60	 827	 002
59	 827	 002
58	 827	 002
55	 827	 002
56	 827	 002
30	 839	 014
31	 839	 013
32	 839	 013
29	 839	 013
34	 840	 014
43	 840	 013
44	 840	 013
45	 840	 013
46	 840	 013
47	 840	 013
42	 840	 013
48	 840	 013
41	 840	 013
49	 840	 013
50	 840	 013
40	 840	 013
51	 840	 013
52	 840	 013
39	 840	 013
53	 840	 013
54	 840	 013
55	 840	 013
33	 840	 013
38	 840	 013
56	 840	 013
57	 840	 013
37	 840	 013
58	 840	 013
35	 840	 013
63	 840	 013
36	 840	 013
62	 840	 013
59	 840	 013
61	 840	 013
60	 840	 013
28	 840	 014
26	 840	 016
27	 840	 016
30	 841	 002
31	 841	 002
25	 842	 019
32	 842	 003
34	 842	 002
29	 842	 003
45	 843	 003
47	 843	 003
46	 843	 003
44	 843	 003
48	 843	 003
43	 843	 003
42	 843	 003
49	 843	 003
41	 843	 003
50	 843	 003
33	 843	 003
40	 843	 003
51	 843	 003
52	 843	 003
39	 843	 003
53	 843	 003
54	 843	 003
55	 843	 003
56	 843	 003
38	 843	 003
57	 843	 003
58	 843	 003
63	 843	 003
35	 843	 003
37	 843	 003
62	 843	 003
36	 843	 003
59	 843	 003
60	 843	 003
61	 843	 003
28	 843	 003
64	 844	 021
65	 844	 021
66	 844	 021
67	 844	 021
68	 844	 021
69	 844	 021
70	 844	 021
26	 844	 004
71	 844	 021
27	 844	 004
30	 844	 003
31	 844	 003
32	 845	 003
29	 845	 003
34	 845	 003
44	 845	 002
45	 845	 002
47	 845	 002
43	 845	 002
46	 845	 002
48	 845	 002
42	 845	 002
41	 845	 002
49	 845	 002
50	 845	 002
40	 845	 002
51	 845	 002
52	 845	 002
53	 845	 002
39	 845	 002
54	 845	 002
55	 846	 003
56	 846	 003
57	 846	 003
38	 846	 003
58	 846	 003
33	 846	 003
37	 846	 003
59	 846	 003
35	 846	 003
36	 846	 003
60	 846	 003
30	 846	 002
31	 846	 002
61	 846	 003
62	 846	 003
63	 846	 003
32	 847	 002
28	 847	 004
34	 847	 002
25	 847	 005
29	 847	 002
26	 848	 004
47	 848	 003
45	 848	 003
46	 848	 003
48	 848	 003
44	 848	 003
43	 848	 003
49	 848	 003
42	 848	 003
50	 848	 003
27	 848	 004
41	 848	 003
51	 848	 003
33	 848	 002
40	 848	 003
52	 848	 003
53	 848	 003
39	 848	 003
54	 848	 003
55	 848	 002
56	 848	 002
57	 848	 002
38	 848	 002
58	 848	 002
35	 848	 002
37	 848	 002
59	 848	 002
63	 848	 002
36	 848	 002
60	 849	 003
62	 849	 003
61	 849	 003
30	 860	 014
29	 861	 013
31	 861	 015
39	 861	 013
40	 861	 013
38	 861	 013
41	 861	 013
42	 861	 013
43	 861	 013
44	 861	 013
45	 861	 013
37	 861	 013
46	 861	 013
47	 861	 013
52	 861	 013
53	 861	 013
54	 861	 013
55	 861	 013
56	 861	 013
57	 861	 013
32	 861	 014
36	 861	 013
48	 861	 013
51	 861	 013
58	 861	 013
49	 861	 013
50	 861	 013
35	 861	 013
59	 861	 013
34	 861	 014
60	 861	 012
61	 861	 012
28	 861	 014
33	 861	 013
62	 861	 012
63	 861	 013
26	 861	 013
27	 861	 013
25	 862	 015
30	 863	 003
29	 863	 002
31	 863	 002
32	 863	 002
44	 864	 003
45	 864	 003
43	 864	 003
46	 864	 003
47	 864	 003
42	 864	 003
48	 864	 003
41	 864	 003
52	 864	 003
50	 864	 003
53	 864	 003
40	 864	 003
49	 864	 003
51	 864	 003
39	 864	 003
54	 864	 003
38	 864	 003
37	 864	 003
55	 864	 003
36	 864	 003
56	 864	 003
34	 864	 003
35	 864	 003
57	 864	 003
58	 864	 003
59	 864	 003
60	 864	 003
61	 864	 003
28	 864	 003
62	 864	 003
33	 864	 003
63	 864	 003
66	 865	 021
67	 865	 021
68	 865	 021
69	 865	 021
65	 865	 021
70	 865	 021
64	 865	 021
26	 865	 004
71	 865	 021
27	 865	 004
24	 866	 757
29	 866	 003
30	 866	 003
31	 866	 003
32	 866	 003
43	 866	 002
39	 866	 002
44	 866	 002
40	 866	 002
42	 866	 002
41	 866	 002
45	 866	 002
38	 866	 002
37	 866	 002
36	 866	 002
46	 866	 002
47	 866	 002
53	 866	 002
54	 866	 002
55	 866	 002
56	 866	 002
35	 866	 002
48	 866	 002
52	 866	 002
34	 867	 002
57	 867	 002
58	 867	 002
59	 867	 003
51	 867	 003
50	 867	 003
60	 867	 003
49	 867	 003
61	 867	 003
62	 867	 003
33	 867	 003
63	 867	 003
25	 867	 005
28	 867	 003
30	 868	 002
29	 868	 002
31	 868	 002
32	 868	 002
44	 868	 002
45	 868	 002
46	 868	 002
43	 868	 002
47	 868	 002
48	 868	 002
42	 869	 003
52	 869	 003
50	 869	 002
51	 869	 002
53	 869	 003
49	 869	 002
41	 869	 003
26	 869	 004
54	 869	 003
40	 869	 003
27	 869	 004
39	 869	 003
55	 869	 003
72	 869	 265
38	 869	 003
36	 869	 003
37	 869	 003
56	 869	 003
34	 869	 002
35	 869	 003
57	 869	 002
58	 869	 002
59	 869	 002
61	 869	 002
60	 869	 002
62	 869	 002
28	 869	 002
63	 869	 002
33	 870	 003
35	 882	 013
36	 882	 013
37	 882	 013
38	 882	 013
34	 882	 013
39	 882	 013
58	 882	 013
59	 882	 013
60	 882	 013
40	 882	 013
57	 882	 013
61	 882	 013
33	 882	 012
41	 882	 013
56	 882	 013
62	 882	 013
42	 882	 013
29	 882	 014
32	 882	 014
55	 882	 013
43	 882	 014
54	 882	 013
63	 882	 013
30	 882	 014
31	 882	 014
44	 882	 014
53	 882	 013
45	 882	 014
52	 882	 013
46	 882	 014
47	 882	 014
51	 882	 013
48	 882	 014
50	 882	 013
49	 882	 013
28	 882	 013
26	 882	 013
27	 882	 013
25	 883	 016
24	 885	 019
39	 885	 003
38	 885	 003
40	 885	 003
37	 885	 003
29	 885	 003
41	 885	 003
57	 885	 003
36	 885	 003
56	 885	 003
58	 885	 003
35	 885	 003
42	 885	 003
34	 885	 003
59	 885	 003
30	 885	 003
43	 885	 003
55	 885	 003
33	 885	 003
60	 885	 003
61	 885	 003
44	 885	 003
54	 885	 003
62	 885	 003
31	 885	 003
53	 885	 003
45	 885	 003
63	 885	 003
32	 885	 003
52	 885	 003
46	 885	 003
47	 885	 003
51	 885	 003
48	 885	 003
50	 885	 003
49	 885	 003
28	 885	 003
26	 886	 004
27	 886	 004
69	 886	 021
70	 886	 021
68	 886	 021
71	 886	 021
67	 886	 021
66	 886	 021
65	 886	 021
64	 886	 021
25	 887	 004
35	 887	 002
36	 887	 002
37	 887	 002
38	 887	 002
34	 887	 002
39	 887	 002
33	 887	 002
58	 887	 002
61	 887	 002
59	 887	 002
60	 887	 002
57	 888	 002
40	 888	 003
62	 888	 003
29	 888	 003
30	 888	 003
31	 888	 003
56	 888	 003
63	 888	 003
41	 888	 003
32	 888	 003
42	 888	 003
55	 888	 003
43	 888	 003
44	 888	 003
54	 888	 003
45	 888	 003
53	 888	 003
46	 888	 003
47	 888	 003
52	 888	 003
48	 888	 003
51	 888	 003
50	 888	 003
49	 888	 003
28	 888	 003
72	 889	 020
26	 889	 003
27	 889	 003
39	 889	 002
38	 890	 003
40	 890	 002
29	 890	 002
57	 890	 002
37	 890	 003
56	 890	 002
41	 890	 002
58	 890	 003
36	 890	 003
30	 890	 002
42	 890	 002
35	 890	 003
59	 890	 003
34	 890	 003
55	 890	 002
43	 890	 002
33	 890	 003
60	 890	 003
61	 890	 003
44	 890	 002
31	 890	 002
54	 890	 002
62	 890	 002
63	 890	 002
45	 890	 002
53	 890	 002
32	 890	 002
24	 890	 005
52	 890	 002
46	 890	 002
23	 890	 890
47	 890	 002
51	 890	 002
48	 890	 002
50	 891	 003
49	 891	 003
28	 891	 003
25	 891	 004
35	 894	 004
36	 894	 004
38	 894	 004
37	 894	 004
34	 894	 004
39	 894	 005
33	 894	 004
30	 894	 004
29	 895	 004
58	 895	 004
57	 895	 005
40	 895	 005
61	 895	 005
31	 895	 005
59	 895	 005
60	 895	 005
62	 895	 005
63	 895	 005
56	 895	 005
41	 895	 005
26	 895	 006
32	 895	 005
42	 895	 005
27	 896	 007
35	 896	 002
36	 896	 002
34	 896	 002
55	 896	 006
43	 897	 007
44	 900	 010
45	 903	 013
54	 903	 013
46	 903	 013
47	 903	 013
33	 903	 009
48	 903	 013
53	 903	 013
37	 903	 009
49	 903	 012
50	 903	 012
52	 903	 013
28	 903	 012
51	 903	 013
31	 903	 008
38	 903	 009
30	 903	 009
61	 903	 008
32	 904	 008
59	 904	 009
58	 904	 009
60	 904	 009
62	 904	 009
29	 904	 009
63	 904	 009
39	 904	 010
57	 904	 009
40	 904	 009
41	 904	 009
42	 905	 010
56	 905	 010
44	 906	 006
43	 908	 011
55	 908	 012
34	 908	 012
36	 908	 012
35	 908	 012
26	 908	 013
27	 908	 012
44	 909	 003
33	 909	 006
37	 909	 006
45	 909	 006
25	 909	 018
46	 909	 006
47	 909	 006
54	 909	 006
48	 909	 006
53	 909	 006
49	 909	 006
50	 909	 006
52	 909	 006
51	 909	 006
61	 909	 006
28	 909	 006
31	 909	 006
38	 909	 006
30	 909	 006
32	 909	 005
60	 909	 005
59	 909	 005
62	 909	 005
58	 909	 005
63	 909	 005
29	 909	 005
39	 909	 005
57	 909	 005
40	 909	 005
41	 909	 005
42	 909	 004
56	 909	 004
24	 912	 022
44	 912	 003
43	 913	 005
44	 914	 002
37	 916	 007
33	 917	 008
55	 917	 009
45	 917	 008
54	 917	 008
34	 917	 009
36	 917	 009
38	 917	 008
35	 917	 009
46	 917	 008
53	 917	 008
47	 917	 008
32	 917	 008
52	 917	 008
31	 917	 008
39	 917	 008
